score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.099196841,128.2875328,111.9671417,0.101458967,139.7015226,105.2654905,0.047631264,127.657333,105.4717424,0.051419735,148.6116877,107.0483108,0.124990553,139.1970564,105.5656997,0.041173905,171.1867217,100.8578853,0.195431143,131.8130434,136.1194655,0.046567291,182.75514,123.7287024,0.373791933,150.887165,162.6402087,0.031525075,154.3769451,181.9429806,0.340114325,156.1851116,179.2451673,0.186951697,191.9393398,185.8682952,0.035856098,184.6114697,186.81738,0.036037594,229.1783255,246.6491402,0.024179786,188.8466386,298.5844059,0.022832006,244.4791564,302.1615707,0.014469117,246.8287487,301.4366655,0.011915814,straight
0.089788965,99.61724189,118.1200822,0.17078492,100.8418042,113.1314022,0.1854029,98.02500803,119.4639659,0.162809491,109.2797424,119.9463098,0.079245031,95.68114225,122.4272464,0.080702811,113.5234966,141.5088847,0.183824688,86.82408314,142.6733677,0.130389243,119.1201652,163.6514745,0.102507561,82.06252161,161.6302965,0.034013718,119.6758938,167.0701498,0.059305668,93.02857989,149.6284811,0.029390126,112.0548233,175.0782532,0.030679464,91.07665422,173.2674862,0.036242396,110.8590449,198.9318016,0.070855707,90.83473413,196.8018825,0.041950792,114.5182866,215.6153104,0.091587722,92.10618609,206.0421361,0.036720157,straight
0.023078119,97.10209769,46.80895379,0.033622295,101.5955647,43.67801058,0.026112765,93.39668779,48.93264771,0.041380465,108.2466036,44.02589316,0.024824917,108.0061263,46.05941921,0.01189363,-46.60597182,1.088235165,0.026119798,-51.20734904,4.3254715,0.015144974,148.3026527,48.58239615,0.019417465,95.84845754,35.37325581,0.008853227,115.9631989,38.58992283,0.061341852,111.6357826,40.66571187,0.022810847,189.4512963,290.0236731,0.018822998,129.7518244,274.2628877,0.017710477,241.7401266,258.9234942,0.017285347,121.1915725,290.9924756,0.015568644,243.6748638,281.8107338,0.015626103,229.9402615,279.9379994,0.015792221,straight
0.398391289,95.29767166,42.1321765,0.365463257,96.49044883,39.76346324,0.237466723,94.81841804,39.48244176,0.254846871,97.55677101,40.42368492,0.158155799,86.42537455,38.72152989,0.121778727,105.0825305,52.01439023,0.539226651,85.65713311,54.70329314,0.550519228,112.0673451,64.00600834,0.192736655,80.36274891,76.45373808,0.429737359,117.4023402,122.9963162,0.264887094,80.50242918,62.23250808,0.312982231,110.0641926,120.7866802,0.52336818,93.91785262,92.3851696,0.451190114,101.1103708,166.8007461,0.639758646,87.26588743,158.7870498,0.655748129,102.5769957,215.1852619,0.510575294,101.6810079,215.3063822,0.564210951,straight
0.236824083,137.5348221,235.869447,0.515182018,142.2878874,226.9984323,0.643983901,133.908942,227.8085315,0.660762668,150.2880289,108.4947371,0.240503341,148.2453164,107.5363634,0.067425221,183.7220188,116.0488797,0.181708395,136.9206172,130.9587412,0.123018712,154.3407693,158.5025238,0.061839908,132.7146953,162.7070564,0.344145507,148.5407967,178.3001792,0.11248222,135.609632,164.6880866,0.154539257,195.9245199,222.3798819,0.115405887,133.3181596,287.5568256,0.103240252,171.0263085,299.8775616,0.33069402,179.4396486,299.7755711,0.268852472,156.0083115,300.6714698,0.054625958,136.3210181,301.6432469,0.047599673,straight
0.127635989,97.71748702,9.925238168,0.17603308,110.6051731,77.54591411,0.178147137,95.20326904,8.125458803,0.184357494,124.3274496,76.7635479,0.140006602,84.64664207,6.13817278,0.123456389,104.2714516,24.77695747,0.129781932,79.97524395,24.89110004,0.189692378,162.432891,14.19837521,0.102463245,75.35984618,39.26441623,0.085734218,112.5846714,55.03035816,0.05190748,82.41119682,27.87551657,0.061474264,104.8042743,62.59211084,0.047032505,87.23174218,63.15665635,0.061764419,118.0997084,223.5939887,0.124378622,49.83551382,219.3986113,0.137114674,124.4436895,262.8612949,0.225519776,103.5528517,262.0783587,0.150947601,straight
0.059672279,187.0204465,97.98730635,0.024043709,182.9324388,75.28703742,0.074026525,180.4044434,84.12111928,0.01161167,193.9370419,82.24722718,0.02780661,169.4664922,108.6350942,0.015617549,232.8259717,3.888995174,0.046405494,174.9989491,147.6035003,0.057106555,175.4115064,56.83903676,0.08540079,172.5680815,62.37618265,0.143847883,182.0225756,124.4761664,0.121811986,188.295167,124.2955367,0.148104042,202.8705582,197.286453,0.041611433,199.2998234,196.7300118,0.050669193,228.6070827,268.2654355,0.078960449,207.8285663,261.7593134,0.048668712,245.5746721,306.5471605,0.015189826,187.9381825,201.6862565,0.023546308,straight
0.019619035,85.64860125,40.79852123,0.003565431,99.64130565,14.39132616,0.002656758,97.45483398,37.98134206,0.00245592,111.8059567,16.77453601,0.006093383,93.66551262,-2.271991203,0.002907008,-47.30351481,0.52179715,0.020945251,-44.98377793,17.03516741,0.019968569,201.686678,170.4111122,0.046729684,106.1251807,276.8610082,0.00849694,109.6180244,24.9520209,0.054445058,110.8089937,47.45667157,0.07745862,62.29462086,210.0852937,0.01229164,96.82389493,271.9040333,0.012013048,107.062955,260.7526252,0.014039457,96.11349737,7.393007427,0.015908271,100.3142717,6.61044028,0.017519772,98.60055233,7.159619201,0.016028792,straight
0.49918035,83.30525202,109.6229197,0.482877553,91.6257747,95.27692683,0.567724109,78.32496138,98.89160334,0.729376912,113.0518932,94.38258665,0.325985849,64.73576587,89.94131719,0.887944937,120.4887895,122.7567294,0.943061948,49.73553609,120.5449205,0.991681159,142.192612,185.6734517,0.653111696,45.43597745,193.1641931,0.953501165,123.9010881,229.2261205,0.368026495,63.54997984,237.3158911,0.838143706,103.8209195,213.929422,0.106888294,61.87775311,174.629912,0.290301561,138.4181813,176.1172165,0.05449304,53.84083017,202.0218845,0.182203442,124.9308961,225.5598966,0.040482163,65.01361238,261.8645278,0.070261925,straight
0.591204876,65.92695778,114.8279153,0.513928592,151.3729467,105.9157019,0.447831601,63.8438659,105.699885,0.352441132,78.62175077,112.7034555,0.306602061,62.12865035,113.2671727,0.168033779,102.5024533,131.4759251,0.863735676,70.94550819,133.9934293,0.915560603,122.902059,158.531379,0.618745327,66.24337579,147.8423479,0.873286009,92.70930309,124.798106,0.493486464,87.90718405,124.8753915,0.51719445,118.5328918,200.5905983,0.996365666,87.03428038,201.9604338,0.987550378,100.7659615,276.2640808,0.786034226,77.33365367,253.5502037,0.632909119,99.15917541,304.3753657,0.320965827,105.2902162,304.0167783,0.255811989,straight
0.426527891,83.46445403,51.79786979,0.190936863,78.73510517,51.45119841,0.217524827,79.16396026,47.75711238,0.15155071,76.45922709,58.76498389,0.275729477,66.53910537,65.31425951,0.145338953,64.56596582,85.83548876,0.405691206,72.36615192,83.86765714,0.477787018,65.42223325,123.4967035,0.282152981,59.30743681,112.8881818,0.276887,95.89840188,44.70908317,0.31520161,86.60942404,39.27374517,0.342808783,87.25486191,145.1619456,0.873438597,115.6724744,145.8085769,0.951537013,113.7793634,213.7659986,0.808033526,98.47114949,221.1636376,0.548249602,84.92263616,256.715684,0.493427426,84.34287045,256.9377439,0.494678557,straight
0.460387011,53.76789078,52.37304005,0.857596755,56.37446303,44.48567402,0.688692689,48.81128096,47.23412629,0.590018928,66.32584449,35.34709025,0.422143579,47.68940373,45.88128769,0.148814559,81.07481188,40.65838676,0.803780079,58.93980984,54.7771632,0.458953977,95.8480924,55.78170509,0.766489625,91.92233253,55.29815436,0.196600437,79.09767359,62.89198612,0.283593953,56.92393975,60.31286633,0.179252416,94.78467355,69.30716548,0.519541144,87.08965732,63.28216731,0.484620422,97.09071594,107.951824,0.532952011,93.9683224,108.9416801,0.397025764,90.43406624,148.856517,0.231099635,94.69764502,151.5458697,0.265403211,straight
0.067391666,124.399534,122.6056496,0.126561552,124.5877871,106.9996043,0.093885094,121.0420245,105.2785643,0.1019862,143.5529538,96.81895809,0.056729138,108.1095595,87.15302879,0.035427183,95.50572258,64.23305556,0.070180625,151.3901529,124.364041,0.050986677,147.6207629,243.9214744,0.054620028,68.29276771,205.0631631,0.022400498,146.7168311,234.2092611,0.084519446,140.9142758,138.2333184,0.052168638,133.1481637,255.1827635,0.158070326,134.5431673,256.1106166,0.105981022,32.68733043,258.6009222,0.048659056,32.28199584,259.3304408,0.047945589,31.73349878,297.8196022,0.018454283,30.3289035,297.9118139,0.017082959,straight
0.733750694,78.74890932,96.45571282,0.954180837,83.22369171,92.35251163,0.942748368,74.42238359,92.78305885,0.959158659,89.94868535,93.17199766,0.657903075,64.29608119,95.86168875,0.743595958,102.9609294,114.7174197,0.977442503,66.41280178,118.8156959,0.982236266,128.8660962,108.7765289,0.664318681,70.45699242,140.4732433,0.890395045,120.9929173,96.55292081,0.739929914,93.52328527,140.018472,0.449217021,113.3126047,165.0980968,0.814447284,79.35826046,173.8951924,0.915644288,108.9337479,228.4002401,0.715812802,81.77441549,230.9221082,0.795339704,96.65332008,302.8391679,0.150108904,83.94801811,303.6906083,0.121282488,straight
0.554433158,141.4489865,91.77781339,0.95878458,152.6072343,79.12668607,0.968312144,132.1642211,79.97367354,0.976208329,166.5837388,73.06971123,0.690556884,121.6046998,78.17280098,0.726931214,174.209476,109.8982548,0.907711864,127.0080745,121.0042516,0.871459305,165.8892205,95.79428884,0.063404411,139.9977866,115.9565699,0.113945514,167.2385368,73.64416902,0.071667463,141.6794714,95.51151736,0.110634953,185.3490392,216.5855734,0.814911962,147.0588892,215.1545009,0.829630435,131.7557071,299.1333127,0.693128526,182.56906,297.5452468,0.498863071,141.072605,307.1710371,0.075796425,182.3075113,311.0399061,0.05341661,straight
0.04602809,176.1762567,119.7550733,0.011225969,188.538227,104.1497583,0.010529697,172.5643588,98.27690867,0.006803423,196.9177602,110.1947057,0.011070937,156.2408269,132.9519279,0.013464302,148.7531669,125.93515,0.031764328,153.8908428,125.9275177,0.08241719,152.4312713,213.4352866,0.102608949,156.2782139,210.3333232,0.057554811,179.0410736,224.8980095,0.09094128,189.7954384,225.8911964,0.138382316,151.1521158,217.0258281,0.054102331,156.9402791,216.2477545,0.030490458,244.0608993,297.8160576,0.039482474,216.717553,280.1007104,0.048043549,218.3545124,281.6664403,0.023645699,212.9960056,280.4589594,0.029949814,straight
0.178308469,81.27751926,56.30831143,0.042820215,71.30803208,65.35804541,0.025640845,80.0071182,59.37738975,0.03833285,72.25138148,68.24090564,0.031775326,77.42961483,60.71930971,0.04605937,76.84283127,71.14392885,0.191110075,71.35365705,72.72743492,0.282542884,72.77549417,95.92323749,0.125961155,71.91267199,99.32652336,0.086222053,95.9707891,72.76950643,0.230322629,93.9632015,86.68712512,0.280539989,89.08602347,110.3193083,0.411127865,84.05878089,112.499626,0.23930648,92.51246471,165.6679502,0.287817061,85.23660504,155.7109313,0.381794572,77.46051833,199.1487139,0.171009362,74.94048479,199.8320999,0.15886125,straight
0.039372239,184.0195296,46.75248588,0.082374394,187.077284,36.51416274,0.156141967,172.3499936,37.30250036,0.104037046,206.9046674,45.98574954,0.018373996,88.0555921,20.98371083,0.020074069,173.9342478,-13.60908352,0.016061425,-50.93773075,32.21930418,0.04319635,207.335838,43.48647121,0.008134812,23.52604105,13.15493454,0.013785839,23.77843003,-6.397349732,0.036756754,18.18083529,-1.358765897,0.067569613,69.75357709,169.2231175,0.020026475,61.61337233,28.30217413,0.022189885,244.8068582,259.3581025,0.02173546,247.76093,258.8788934,0.017395943,109.764491,299.2393286,0.010982186,222.1875439,282.7679764,0.010491848,straight
0.589973783,106.4209459,30.21858304,0.849385977,105.0502554,27.32514704,0.86758399,92.58806696,28.76578008,0.866422832,107.0362195,33.81612459,0.608198106,86.32172759,29.98637485,0.538964629,112.998244,46.57472395,0.554192722,81.79119422,49.77523566,0.891165257,166.3939361,55.67106254,0.224431127,76.33115123,74.00993911,0.800963998,149.3847205,35.4375008,0.436274707,129.7036434,33.6417046,0.248151302,119.6595782,110.7602754,0.724823892,98.2292205,110.3698938,0.888293505,112.5104318,297.4676051,0.58803761,112.5798979,296.0126647,0.763348818,106.817526,310.0905719,0.100884736,106.9523793,309.6327726,0.0784311,straight
0.006379559,48.73558074,-1.09771119,0.00422737,61.7800464,0.508596125,0.005285114,49.03687652,0.582382651,0.003767431,-54.7236925,94.34959026,0.001700908,41.58962265,3.406657319,0.002095699,121.0073093,4.796699791,0.004358053,-6.063375213,-8.427325111,0.003147602,246.9662202,268.7880698,0.003540426,30.4668471,144.7957703,0.003913641,243.3315945,267.6148055,0.003034741,51.35158435,147.7731846,0.003262609,188.503298,279.3881843,0.006432563,56.94206327,144.3226083,0.009875536,119.5813843,252.896225,0.009614199,51.32519614,195.5648875,0.011441827,51.32101037,199.900711,0.011524171,49.74250051,200.897104,0.021230608,straight
0.439671918,108.7921974,116.8001732,0.534923136,110.6215778,110.477878,0.661965787,105.4014866,113.7628845,0.301914483,118.687819,98.67302564,0.483536839,128.9818196,92.28500485,0.097691625,152.6885274,95.98405593,0.523878515,126.0907125,112.7532662,0.568754137,157.6598765,141.8822292,0.310575306,119.6596494,141.7475185,0.692820072,132.1562771,146.1653476,0.525086403,118.0597743,146.0739017,0.716237187,161.6204228,174.3205208,0.323287368,130.466096,177.4255656,0.60727334,152.4527524,226.9700403,0.340112627,127.1775895,219.041431,0.606698275,142.605294,282.5180588,0.082912117,136.3409851,283.0155963,0.096755385,straight
0.618518379,71.43043488,57.67543956,0.889324248,82.86007239,53.03545258,0.951571882,75.38315294,49.37637567,0.804575562,90.94376026,41.49487863,0.718500495,72.18967245,51.44422064,0.449471265,97.30623891,64.7102163,0.916923344,64.00281854,67.05007442,0.964954734,107.6307601,77.64861704,0.550006509,54.58248747,86.66511862,0.680437207,97.78654343,35.00597616,0.643176496,61.53317463,74.73488002,0.559068739,108.21969,113.4091062,0.668060839,80.5816116,117.5762785,0.665223122,112.5508112,143.7620883,0.37683636,80.66489075,143.8533382,0.415771455,102.933998,170.8380258,0.089546144,76.76127096,168.9377187,0.171364039,straight
0.46878703,114.5245385,19.91019045,0.260273457,104.3572333,64.66536615,0.120860904,111.2582255,16.581496,0.231804579,114.1395183,68.10167068,0.13880375,104.2103393,12.34355956,0.267351568,132.6591046,36.87435996,0.541568518,84.32566424,34.29118798,0.397022009,166.7077447,114.6660415,0.759303868,102.2764213,114.1292557,0.658150673,136.7397204,63.16426645,0.822919428,96.93491598,79.0465418,0.609491169,162.9808003,153.2535241,0.904043734,122.8963592,158.9594147,0.951202869,151.4067891,236.3159358,0.453070194,124.7565362,243.5455025,0.598793983,133.4554175,312.4760015,0.137497365,130.5805726,313.1076085,0.117221445,straight
0.18327892,87.97396055,40.78475715,0.031706661,93.6131815,25.37208587,0.012925625,81.59914722,27.99441712,0.029534698,115.9136286,47.56054118,0.011547029,64.8856612,31.86949348,0.01196593,149.4508558,73.30484056,0.081652552,-47.53625235,36.46866245,0.070334494,188.071219,81.69055449,0.133759648,185.7252603,79.63696788,0.044285834,185.447111,107.4257877,0.090558678,187.2840614,107.9628852,0.044794798,184.4341887,100.7091211,0.251095355,180.6264143,102.7144109,0.105748922,184.2797424,150.6997906,0.251623631,144.1737847,150.2543527,0.355251193,174.9564857,196.6529935,0.75612545,146.6177083,189.8659791,0.832831144,straight
0.090632274,75.58677762,79.23381523,0.121998668,77.05893312,75.08678807,0.119870454,76.24633136,74.56287577,0.09746778,82.66194266,74.86233247,0.086216152,76.23360482,76.72548405,0.077470213,86.04185052,98.24844538,0.116850734,66.22367592,94.73625807,0.129958808,112.749787,130.8426438,0.098285824,61.01336349,117.2553719,0.116165429,101.3315936,76.52901972,0.079310954,75.90680252,119.0820894,0.089189589,115.1845019,88.50938968,0.076999426,102.3614549,80.77081465,0.084941506,111.2262177,184.4358689,0.068082422,85.59573578,188.0212628,0.050627053,104.6517873,178.780172,0.074179471,93.07757129,180.6375704,0.053134173,straight
0.847133337,108.491623,118.9355694,0.976317465,112.9271392,115.2995722,0.977513075,97.65697138,117.4818224,0.963456333,147.7278119,103.6040933,0.880789757,90.08175742,117.1850598,0.859811425,127.2652949,136.6797451,0.936850727,82.08230163,139.1349614,0.994547486,143.9696434,164.356769,0.923117757,74.53303059,172.2233576,0.979507506,132.8148868,208.4611054,0.914239824,79.19591466,201.1087974,0.885679126,111.7064955,177.1662968,0.93153441,81.30597363,181.0444101,0.970258713,133.2618743,227.1585071,0.508061886,67.24285912,216.0024502,0.834766805,131.4773441,222.523267,0.385822326,49.87500261,282.8270404,0.478992105,straight
0.387973487,77.73616509,77.43989818,0.304597288,90.24024696,72.15756813,0.124524444,79.05018729,67.12397564,0.331379354,70.91861235,64.52008407,0.4575077,104.913336,49.24814395,0.36702168,159.5689113,81.56102696,0.657797992,92.51823574,99.7776076,0.535829067,176.6854431,156.8666332,0.175091326,98.12553792,125.568093,0.269939184,105.5976838,113.662693,0.482722133,100.3748675,114.1297812,0.573202312,163.6283489,191.495226,0.55145669,127.2402693,182.4069962,0.752075911,133.7863076,308.0351596,0.400634795,124.7811343,299.1409005,0.48756966,121.1674197,313.0788246,0.054875165,123.6738628,312.7537946,0.069324583,straight
0.014002106,158.7848174,69.03297038,0.010147363,176.0704723,59.76662691,0.009768337,164.3326993,62.73602141,0.005737215,181.8834832,64.51051022,0.005235612,158.452342,67.62858439,0.003193378,170.2791563,104.2088312,0.003671914,4.699174161,-12.29394809,0.003468692,190.794521,12.60796039,0.027750462,188.748923,11.22957074,0.034281462,175.6664825,27.08277053,0.026471257,188.0342951,22.69861021,0.022710741,248.1072808,206.1019304,0.005936384,245.345434,205.8831835,0.009076834,228.4810463,257.3739018,0.024775296,228.5471816,257.5158442,0.022527844,247.4914729,300.6570779,0.011372,250.7216279,287.5597646,0.011911005,straight
0.17903056,183.1732011,95.06435172,0.490961105,190.056435,86.59884085,0.40411675,176.0913122,86.03284368,0.623805881,198.0299122,89.95553993,0.105168372,163.0865669,92.33313238,0.335989535,165.8750066,37.53610455,0.280862451,153.1373495,39.29258116,0.13759172,128.4790098,31.34200322,0.096105844,141.975201,45.21897312,0.106563151,157.5773009,29.3584215,0.152866215,195.4817004,166.8608254,0.114281893,198.3736803,222.6447436,0.069290906,199.3412181,223.4879371,0.036834747,186.6113982,160.7907009,0.016791314,187.8294592,160.2212394,0.029861003,70.56788879,181.9542198,0.014793873,188.3857401,163.8714683,0.02763477,straight
0.009772814,205.9222745,270.8957776,0.000736177,166.7134088,8.27551055,0.001218587,47.7537311,35.80045886,0.001171947,-42.66473124,-2.594156024,0.001051754,-7.932694135,-13.30006521,0.001814991,-45.81597046,13.5193398,0.012548476,-48.53694926,39.76245242,0.042725652,-5.42919441,237.448981,0.004677355,94.56736049,37.01133283,0.006389171,128.5107505,242.1353411,0.008758634,108.8088158,42.96556911,0.005510509,55.96141593,268.2345498,0.014906257,-11.15252276,241.2770075,0.01293242,62.69316914,286.0283581,0.018308848,47.2460231,287.9724287,0.014992237,217.6983073,305.7943262,0.009408623,229.7531128,306.0459003,0.008986205,straight
0.166271716,61.22273248,78.44897318,0.415872484,59.07851045,73.94856405,0.302000403,57.35284828,72.79184245,0.232275367,66.8860172,61.55463044,0.352114081,58.82860176,65.12969793,0.083138347,90.28543554,84.18101151,0.195264339,72.56693562,84.12620455,0.199463814,96.61948653,89.54626892,0.091414243,73.53842769,108.5875723,0.105520308,82.12902203,115.0706369,0.056792825,74.03043458,114.8882528,0.127647609,100.1752505,99.64243373,0.087458342,77.80121384,100.2330646,0.066775382,88.20122151,155.9844139,0.194260031,85.70602654,156.5461096,0.138493299,90.98385466,201.352,0.06508866,90.95910514,201.1524007,0.113039643,straight
0.475089292,149.7808553,87.63531043,0.991210222,160.3723133,77.28769621,0.988211155,139.138028,74.80447079,0.973365843,173.8872959,86.15257471,0.889163613,126.7612917,82.1461184,0.383613467,192.1953847,134.9295204,0.879977584,123.0213804,133.9611187,0.599808931,171.1537343,198.944929,0.278265506,134.2185469,193.2651327,0.193882763,152.299072,182.4153143,0.492956907,129.8939449,177.5140725,0.263567388,168.9353973,252.1256324,0.438721776,158.7245956,249.8810052,0.470161229,152.6869065,266.1444401,0.077242821,145.6950384,264.4162664,0.082470745,141.2069952,260.2546603,0.043121606,142.4647409,260.818244,0.030776411,straight
