score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.782635414,118.2095004,116.9040071,0.97363615,119.9036535,110.701728,0.817292333,114.8472708,112.6098633,0.976566434,117.6111659,111.4341231,0.350565612,103.3681966,107.6527458,0.975847065,117.9888477,127.2469279,0.991902828,76.51529869,123.0520671,0.99831903,120.5630113,164.3225169,0.94334048,74.44845118,164.1276022,0.974195659,123.2673259,184.6228217,0.938277066,103.2272873,190.7698576,0.837035179,95.39173586,192.6960273,0.832822323,75.53279001,191.4680451,0.962695122,96.47765104,245.4894307,0.675290585,83.96627523,244.0814957,0.809537888,92.93947628,276.9292453,0.127099633,84.4666982,276.999691,0.120378643,leg
0.025236652,86.61897118,60.23371507,0.005918533,102.6050315,42.79430404,0.006124824,29.09520368,0.868853985,0.006113678,161.3414898,118.9596955,0.005835116,-3.854990562,17.70663391,0.018012166,-43.52361089,13.39304623,0.006750524,-35.01024358,16.09531803,0.007294089,126.1427408,158.0510299,0.004555494,124.8671476,157.4003821,0.003372252,126.5517892,141.4886059,0.019386709,123.2794914,147.5658461,0.010849535,135.8261702,296.4976804,0.005693704,123.3508455,169.130407,0.006033391,140.891352,243.8255221,0.14022243,137.8133098,242.9464377,0.098832995,133.0183155,312.3450847,0.045288533,132.596888,312.0046653,0.038739115,leg
0.436631157,177.7013222,118.0481224,0.802264154,185.143758,109.9309394,0.882153511,157.8333101,109.6325826,0.886582017,198.3113211,100.0731769,0.513598263,147.7135981,99.16040146,0.714415908,205.8540374,114.5143561,0.318783462,143.4361796,128.5668191,0.636476278,189.6095721,193.6544634,0.339152634,186.1341662,186.4095606,0.897745132,176.8413499,179.4311227,0.132659167,196.711731,183.5150515,0.253913879,192.076099,210.8859882,0.139954865,149.067118,133.5989154,0.288152009,166.6483779,214.3421574,0.229214638,181.6110693,212.4108044,0.214968771,171.0231736,317.6099725,0.081110239,170.2340568,317.2840875,0.091584742,leg
0.341361868,141.2454331,64.5572885,0.668267369,143.8672255,60.35613123,0.545518994,138.87623,60.69498767,0.667177558,145.7506469,60.81454503,0.242953956,129.744949,59.12492952,0.514229417,154.258354,75.39128997,0.644206822,117.4477603,74.14901822,0.841013193,174.3974263,109.0541795,0.205818892,110.3824541,85.55435596,0.211034566,178.3748582,136.9125544,0.226114154,160.0228989,137.0369789,0.071917117,171.6317856,142.3116276,0.344967812,144.4831581,145.6122283,0.261504233,178.2304578,177.7645067,0.102498978,156.0729862,178.736159,0.091619521,198.9912694,254.7158623,0.087652296,198.4066321,253.9355089,0.076656878,leg
0.541415623,126.9223996,140.7018669,0.958226919,132.2326898,127.3022336,0.936930656,116.2588394,132.48785,0.94447875,132.4826608,117.4381479,0.412475944,95.60684917,130.7514562,0.720879853,147.4575176,136.3755104,0.889504015,87.94235348,170.640653,0.955986857,170.1288958,214.7010833,0.320351601,123.5436584,213.215275,0.8873353,182.7489593,208.3417128,0.210671514,161.1382214,208.0642403,0.7783916,172.5941402,249.0764098,0.487357587,129.6124469,264.7825842,0.623356879,172.4952312,199.6462336,0.024073064,141.9437987,250.759858,0.040223986,170.3054109,206.4659861,0.007041484,45.90970941,274.4525657,0.006779581,leg
0.303278034,66.66658453,187.9454735,0.556425154,73.78544195,175.0377492,0.849611402,58.71842677,176.8724909,0.634622395,102.8733843,166.5870934,0.834052444,52.73030797,177.4012525,0.328656316,118.027624,204.0053549,0.375147909,81.01909652,215.190926,0.361141205,71.72233492,249.3644982,0.085394353,81.14250569,247.7690582,0.161084712,130.7951515,167.8220222,0.181834996,114.790932,270.4508028,0.367292583,153.6820883,279.2209492,0.087799102,86.3895728,280.1751994,0.12627539,154.5555263,282.1463618,0.044150203,125.9823454,274.842217,0.092477828,153.097362,284.0588343,0.035650223,150.2409167,284.4248671,0.034110367,leg
0.138831521,79.97202001,81.71133197,0.01278615,90.52574366,73.81567009,0.013945252,77.81015537,76.98819943,0.011556178,104.4586182,68.98978564,0.013155997,144.4526643,136.5264121,0.007901549,118.3269159,73.75925561,0.026592553,122.5773674,157.5433753,0.004824221,155.9902681,122.3065447,0.108302712,154.3670239,122.5193246,0.061867833,132.7154078,149.5388521,0.067266941,123.5831294,145.8109726,0.048543602,126.8767836,174.3927833,0.288939774,116.9373984,175.7263184,0.265826762,117.7066016,208.2335951,0.088543057,127.4869095,210.0307183,0.112181813,116.7672599,288.7127591,0.486435533,109.9714643,288.5676284,0.741465926,leg
0.079930916,163.2713288,80.26907361,0.134237349,141.8727474,56.75655024,0.036727637,160.277501,65.92274232,0.309996605,140.1522507,57.91514653,0.041344315,125.2835166,63.34969636,0.64606452,178.6972699,115.025288,0.019396394,74.04632271,88.40366764,0.025360018,186.2021183,55.54225194,0.018590957,173.7986643,56.94527088,0.008023918,166.7428518,91.71564124,0.019371569,157.4011242,100.9619776,0.01791063,169.7787867,109.6912013,0.01884535,166.780025,111.018707,0.012139976,243.1773264,258.6598971,0.015545368,245.8486713,258.7527858,0.013005108,245.4841881,272.9356224,0.0117881,246.1074592,271.5333872,0.010477751,leg
0.028268295,162.1738003,18.08425443,0.011609763,161.742701,43.31337599,0.030700356,107.1087848,45.40202961,0.032613009,167.2441831,26.68782913,0.011390477,97.57234744,49.85958352,0.013791829,178.234982,3.950844479,0.053755134,44.12918685,18.2676538,0.038536072,198.7369166,135.2104751,0.013958663,100.9269269,79.77360232,0.014959723,109.7066382,98.15935959,0.010328203,95.61285175,99.34322194,0.026892811,198.4023039,247.6445714,0.064268172,125.253949,246.2977487,0.026174754,212.0973461,287.07653,0.030951411,215.6372486,286.494618,0.019523978,211.663949,302.4304579,0.051971793,214.3944826,301.901732,0.02913487,leg
0.648569794,51.07075435,110.2237033,0.794065833,50.61774643,102.3615856,0.779317558,46.57924667,101.4681271,0.37004292,59.8546158,94.34218945,0.938453257,55.41785274,97.6542432,0.293421775,95.93309929,105.6461824,0.846704245,96.68619178,113.7678451,0.762603343,74.14251543,146.2539079,0.517402351,80.31034655,156.7044566,0.540809393,69.89371155,191.7172859,0.379665464,70.107391,191.1393815,0.505883753,144.3630886,160.7403648,0.93684411,120.961426,166.9240751,0.89892596,107.6870454,226.8596783,0.910788655,88.95675422,225.5560136,0.878120899,127.6971958,296.2984553,0.292446941,129.4522831,294.397222,0.380190045,leg
0.644846758,118.4427818,108.6313715,0.86471355,122.1761028,102.489038,0.833814383,115.0206332,102.2194473,0.891940117,132.5285084,91.76902326,0.605744004,103.8024843,95.810649,0.773344636,149.208437,105.2724282,0.950202703,95.55792011,121.3549306,0.9912498,175.6223449,108.7305566,0.899584115,121.7027004,165.491542,0.940356493,167.6018266,164.2017706,0.756795228,163.4770731,167.8068287,0.643362045,142.4557459,185.5805631,0.624281168,115.9877436,187.9825399,0.715494633,117.2397896,260.9777844,0.100976974,120.0144074,159.435578,0.086184114,115.1387968,307.1129706,0.117314011,113.7163986,306.9985475,0.167036921,leg
0.449325691,78.42559814,132.1222446,0.196746379,76.43001571,129.4214301,0.102505654,99.01676994,67.28359178,0.106937885,93.93980568,67.18637043,0.300165862,101.5117244,65.6119573,0.417637914,95.56801941,90.98418121,0.553343236,106.6437539,85.46091518,0.735214233,157.1327002,155.9483985,0.820092916,92.00423126,91.81325,0.255124182,135.4671731,208.8293113,0.422545969,65.04035683,130.5023134,0.180889964,134.7467207,162.3981639,0.809893489,118.9919023,158.3091053,0.682947457,109.8136694,228.3352804,0.728706777,93.48596061,228.226468,0.734017134,125.3927209,295.439427,0.262616783,126.8628013,294.9200344,0.329150915,leg
0.517912609,150.3995309,61.50000606,0.290494084,103.4508612,28.63126302,0.298245847,90.97835971,32.79797892,0.333904445,109.3199437,35.17897788,0.090441972,137.6438482,62.05899873,0.193151027,116.278379,42.03390426,0.279595733,84.97852964,45.76228695,0.469424427,127.5266299,66.65176213,0.347902119,76.9468879,62.10377318,0.713058829,135.4166231,66.58838324,0.413211048,100.2674266,65.19288534,0.508086443,115.9929981,97.5734399,0.847885966,90.78828982,95.70733156,0.869533062,100.0880794,142.2287492,0.79937309,94.58143182,142.1847896,0.849469304,100.0151757,205.272541,0.769166946,98.32708752,204.8514162,0.731570005,leg
0.623345305,126.4075313,94.4143184,0.974089622,131.1318483,81.26918926,0.976064205,108.7969531,86.58053921,0.979363441,141.1583155,73.37782448,0.537236691,92.66488042,87.1358493,0.844752192,156.0337111,102.0769171,0.889474511,90.01816033,127.7066331,0.967166781,169.1149582,160.2585195,0.885254145,108.6946777,162.113923,0.86746335,125.8213444,158.7895612,0.236305743,149.1059834,158.475717,0.368914604,165.969908,207.9291733,0.652838886,120.0423541,210.6154802,0.738036513,116.8311509,303.9089099,0.213953078,125.5930325,291.1681891,0.359129786,115.9173869,309.6832869,0.060617208,126.9428654,289.5582147,0.046209425,leg
0.61166991,120.2253171,160.5878778,0.800140858,122.4907307,151.6345904,0.744023561,116.8783344,153.6801884,0.85024333,132.1451447,142.3125894,0.605330765,105.1688109,146.0330058,0.711384058,149.3213104,156.5809139,0.936634421,96.8141964,168.9311996,0.992501616,172.8166988,157.5559327,0.798651934,113.8844709,201.4119545,0.91524595,168.4802341,217.0222479,0.543986261,158.1245333,219.5957347,0.923628807,127.7505066,223.8188272,0.484712958,113.729615,225.3336687,0.855301976,133.109797,287.2297651,0.086792618,128.9062441,287.3630687,0.08444351,105.9727472,264.1420179,0.031592339,106.2525174,265.7121473,0.033773512,leg
0.00878127,123.5729945,42.34219562,0.002735466,137.2662021,44.02058523,0.00301674,116.9164338,43.63713691,0.00245288,142.3986769,78.61625285,0.001892477,74.41466216,18.80191254,0.005991846,165.7805862,-2.104131118,0.016298622,-50.16138385,5.226007974,0.013979435,167.9195003,218.6978411,0.005170017,71.74910608,46.02152902,0.005059659,97.83117985,39.50540565,0.00427714,98.78519852,42.51011206,0.005985469,60.69599256,273.5312139,0.01137656,184.9923397,290.8571058,0.008828789,217.5943219,293.456295,0.024679512,214.0123122,293.2148559,0.016260326,245.7822866,302.6933603,0.012331575,247.9761146,301.8782916,0.008945083,leg
0.67311711,48.41811184,110.7235563,0.796822429,49.06783345,103.4721612,0.844416022,45.40645436,102.6041914,0.345998436,61.01160903,93.08327701,0.96356678,56.73461795,96.07895729,0.230638057,95.97037942,100.8205251,0.865371227,80.71572567,112.9658235,0.813194513,75.79124837,159.1487899,0.633979619,80.19908504,160.4691086,0.656180501,67.21901801,198.8506688,0.553537667,68.30859351,193.3429881,0.609710634,145.8145913,160.9383609,0.916640997,124.4458625,166.1536428,0.898436427,107.5035481,227.2232531,0.885980487,89.7901869,227.630449,0.854043722,126.1635094,295.8924349,0.288562268,129.7632596,293.7782614,0.285911083,leg
0.685401647,92.70000532,207.8261676,0.92936337,100.8183817,201.6481214,0.935228348,86.25945748,201.4368554,0.974611878,104.8625902,200.7036855,0.880709231,77.30462931,203.2155968,0.816308498,120.093189,211.8529383,0.977718234,65.78944165,223.508492,0.996434093,163.0151593,201.243526,0.885486603,88.39953827,276.7056536,0.969291806,146.7908035,266.0490934,0.905978024,127.6470199,283.0738765,0.92242986,128.8019024,291.7150119,0.652867615,91.21303039,298.4008373,0.361954451,125.4499858,284.7532992,0.098362505,85.20490891,291.7093299,0.17925933,147.7130638,281.0288307,0.103155583,124.4309006,294.5299557,0.062668562,leg
0.344857195,82.41019045,90.06072761,0.270931304,84.52104205,83.53495023,0.178484023,74.05214718,85.81191482,0.239105821,97.32857493,77.42641464,0.245870739,73.10390843,82.25009488,0.253972471,132.3030642,84.36885492,0.786509991,73.69460169,110.2518193,0.826347888,155.0642496,90.99072705,0.176098138,82.89441357,141.7598353,0.590667188,166.6281437,170.1933983,0.139203459,138.8003338,170.0441175,0.381379962,157.9013513,173.3875735,0.454894483,128.5165572,189.2298123,0.639498115,160.7542342,300.5708687,0.193060488,129.8020715,270.7146136,0.39636457,153.9411968,309.3138698,0.037272573,129.7770281,311.0662676,0.052911103,leg
0.781099912,72.86725174,60.40268686,0.921271682,77.1060721,53.7881443,0.858248353,70.50379297,53.59869337,0.843372762,88.19965407,47.33279484,0.787999511,70.01305962,48.3350969,0.35246262,108.3306932,55.95290781,0.939458609,65.82708693,70.2261973,0.971797824,118.7032618,88.75626145,0.740872145,68.24129157,102.2857607,0.929406762,124.7470247,82.86198419,0.541664541,81.25773033,111.0285213,0.805210471,120.0186822,117.9120045,0.986626327,94.13087303,124.4156329,0.960868895,112.9734321,175.1902539,0.919435024,106.2360593,175.4110136,0.889220059,116.0637466,225.9944693,0.384000897,122.641953,224.9221802,0.446782023,leg
0.020564731,115.703841,187.8251369,0.008441061,129.4757947,191.1558931,0.009436369,115.7873785,185.1330056,0.007516712,115.4649668,182.6962779,0.012160003,117.150962,189.7441641,0.016567737,112.6594276,162.9078668,0.008812666,110.6291834,198.9336006,0.007210404,130.5669644,251.4967506,0.004529238,104.1818404,257.3244741,0.008029372,126.1120154,232.8508785,0.009084523,129.3165036,233.6376086,0.006576359,125.1629841,255.3492327,0.02306515,127.2398952,256.2005663,0.020815015,116.4131254,290.0010165,0.061118692,117.8818877,290.0187392,0.050529718,98.98402292,306.326009,0.053943187,98.1959124,306.3572865,0.04176423,leg
0.229773316,177.505891,86.73873486,0.050182521,174.6766265,85.88548653,0.01359877,171.0350898,85.00938564,0.039586723,177.1508302,86.43979915,0.012649536,159.4585849,80.77459076,0.050823957,175.1653827,107.8977028,0.30738166,139.2261075,104.4239623,0.907461643,184.6762869,141.2919724,0.173959732,143.5867072,142.3225106,0.717476189,176.0611033,146.886263,0.15207839,169.5295816,148.5490584,0.506025314,178.3714205,168.5353142,0.172362149,149.4886168,165.6280161,0.323994994,172.4750504,241.6124574,0.20401001,164.0499724,241.5453068,0.205550551,167.6567048,244.3861668,0.035227537,161.1345877,245.416242,0.0337767,leg
0.009774215,175.6693324,68.53048124,0.004245669,184.9610266,57.2755064,0.002482593,186.5592096,72.09159762,0.002086908,189.5968901,72.96181616,0.005592823,186.4236616,71.9871803,0.004027158,179.638286,100.9018627,0.020599961,180.8694921,88.30188202,0.013321757,202.3040178,234.1913424,0.02797851,176.3975685,229.6649324,0.00650984,201.3361415,270.1919259,0.006785482,-12.00344219,236.9889909,0.004756033,195.0682347,273.5358628,0.010742158,217.8931507,8.780034136,0.008871675,239.2996406,260.35275,0.015720904,241.9127943,260.7062967,0.011877775,245.9720894,303.5264546,0.009983867,244.7978632,272.8456549,0.010578543,leg
0.305551548,188.0214172,146.8910099,0.141701013,181.0049866,135.8629754,0.178225964,165.7934998,136.3077631,0.11165157,180.2436383,120.0322429,0.060807049,139.2671815,117.3930305,0.174783558,106.2740697,115.8969182,0.135511667,120.7959186,124.2604742,0.221560627,162.9050644,199.3032671,0.163508028,177.96353,203.4934612,0.955547929,144.8873082,199.5026703,0.156952173,177.1837643,197.2123024,0.469628602,119.0757069,195.1901625,0.355003983,137.806862,205.1857262,0.340936482,171.5785461,299.1182082,0.744370639,129.3982064,297.2378148,0.777319789,159.9182723,312.8125736,0.076791108,131.3353127,312.2288448,0.13007614,leg
0.045937882,96.86849572,57.20567518,0.009393156,134.5316074,76.07212883,0.013917565,150.4961066,59.78176696,0.008036256,162.0348682,72.34863103,0.035254747,96.21730463,68.62579672,0.011258364,153.7570404,5.54277331,0.043474138,155.4750257,9.087283509,0.023559898,173.4785681,62.30735779,0.035872221,78.07943441,34.76696385,0.014066994,153.7313914,96.00693521,0.35227865,153.84927,88.87581436,0.07686913,171.4359625,202.7901794,0.015801489,81.9592487,40.78305167,0.017520905,91.95920299,268.0034593,0.015200645,88.8744191,35.33445499,0.012286752,119.0911141,57.16248598,0.043015897,116.8130363,54.67625035,0.053137183,leg
0.381600927,70.10495078,133.6975751,0.695858836,77.08884807,122.4489234,0.912318468,58.15022094,126.9666412,0.705335736,102.5940595,112.4128913,0.905392647,48.16439142,127.7404666,0.421510845,126.0196255,154.4462924,0.626035511,35.85163517,164.5803251,0.532821476,65.8737717,206.2766465,0.341420382,63.43568141,213.07018,0.446228802,133.8200076,200.6309064,0.221183479,74.18820274,217.3667284,0.275285512,44.97902421,233.8199126,0.092982739,32.55174689,233.8825211,0.12780112,95.80982372,272.3354889,0.045616657,87.6333541,276.9588485,0.067184359,99.41415156,286.4993737,0.02971217,99.3472771,286.3681007,0.040527016,leg
0.032163869,135.7355259,145.8947505,0.013221234,142.004448,149.668629,0.008562267,142.9461943,147.7712164,0.006736964,167.3486316,158.4777654,0.040864468,154.538997,149.2276351,0.009981871,209.850617,149.5191166,0.017846048,209.7298529,151.1051697,0.023865819,215.7840536,205.6365432,0.012998998,250.6425435,190.612793,0.013939261,194.7651845,205.9522933,0.052455306,203.1519315,208.6419488,0.054780483,188.943428,215.8666707,0.040753663,188.3548187,216.4297557,0.050744474,228.6317343,279.7863496,0.096783847,225.1204376,293.4787557,0.06188193,248.1792584,305.7182342,0.018501699,226.5018151,291.3999921,0.022867441,leg
0.032717123,78.08151839,1.199644178,0.00775373,82.23492218,4.295466104,0.002518147,80.23215268,6.00861464,0.004643887,105.0074715,22.43285123,0.003923684,80.13784802,3.998746297,0.004007488,-47.01847204,-1.137571669,0.036200523,-54.35313909,1.957402804,0.017623723,63.49442478,252.8167487,0.026762277,64.20139357,260.1936192,0.048599899,82.11438962,26.37986506,0.039931655,74.61723595,27.84685068,0.104097426,68.98488145,212.5357186,0.037436783,59.35176152,233.1569211,0.026158154,68.90311631,258.12882,0.053057224,70.56223354,259.1960862,0.048473626,184.3736107,165.3156325,0.061889529,179.4966286,165.1802805,0.033113331,leg
0.056585498,128.2690085,142.9050906,0.0104478,130.352136,141.1962784,0.008616567,125.4971872,141.9495579,0.008822531,112.4859584,136.4575961,0.008218199,116.0273036,140.9594703,0.010901093,109.5689529,106.9187921,0.012803733,108.0888266,178.3259707,0.020346373,117.9476846,201.4545248,0.018288463,111.3944146,202.1101065,0.016415209,125.5477015,170.6119226,0.032386422,115.4359691,177.2063734,0.036559463,119.2446163,215.7560772,0.139010906,121.2119848,216.9621152,0.112715274,133.855934,291.1487743,0.17325756,118.4438505,290.7461203,0.203262448,133.4575727,307.9559326,0.086120725,128.4586153,307.7601095,0.063780695,leg
0.19557184,94.30560695,106.8062927,0.394467562,107.88652,93.25219537,0.795504928,90.5877733,92.56613765,0.580714285,155.1081379,91.70620989,0.43435809,83.30194792,97.99857232,0.038989037,157.073654,74.3544419,0.019550294,59.90545963,162.0905004,0.028131217,109.3232567,162.8465586,0.014763236,90.08099151,140.9748241,0.01339221,141.1165289,163.219538,0.094204158,141.6317713,140.3792148,0.149388611,128.2992174,163.3043579,0.075506151,118.6694015,162.7101379,0.06350261,144.7488213,225.8626797,0.310942113,138.0616956,225.7637707,0.196972042,130.4266429,317.488211,0.056764841,129.0602094,317.9871912,0.057569891,leg
